month,duration,pdays,previous,poutcome,y
0.0,203.0,999.0,0.0,0.0,0
0.0,197.0,999.0,0.0,0.0,0
2.0,92.0,999.0,0.0,0.0,0
0.0,130.0,999.0,0.0,0.0,0
0.0,213.0,999.0,0.0,0.0,0
8.0,322.0,999.0,0.0,0.0,0
0.0,144.0,999.0,1.0,1.0,0
3.0,123.0,999.0,0.0,0.0,0
1.0,75.0,999.0,0.0,0.0,0
0.0,245.0,999.0,0.0,0.0,0
0.0,213.0,999.0,0.0,0.0,0
0.0,354.0,999.0,0.0,0.0,0
2.0,96.0,999.0,0.0,0.0,0
1.0,97.0,999.0,0.0,0.0,0
3.0,116.0,999.0,0.0,0.0,0
1.0,392.0,999.0,0.0,0.0,0
2.0,70.0,999.0,0.0,0.0,0
1.0,89.0,999.0,0.0,0.0,0
0.0,135.0,999.0,0.0,0.0,0
1.0,253.0,999.0,0.0,0.0,0
0.0,177.0,999.0,0.0,0.0,0
5.0,360.0,3.0,2.0,2.0,1
0.0,96.0,999.0,1.0,1.0,0
3.0,143.0,999.0,0.0,0.0,0
1.0,106.0,999.0,0.0,0.0,0
0.0,189.0,999.0,1.0,1.0,0
2.0,186.0,999.0,0.0,0.0,0
5.0,84.0,999.0,0.0,0.0,0
0.0,327.0,999.0,0.0,0.0,0
1.0,1094.0,999.0,0.0,0.0,0
1.0,59.0,999.0,0.0,0.0,0
5.0,302.0,999.0,0.0,0.0,0
5.0,256.0,999.0,0.0,0.0,0
1.0,174.0,999.0,0.0,0.0,0
1.0,323.0,999.0,0.0,0.0,0
0.0,161.0,999.0,1.0,1.0,0
5.0,495.0,3.0,1.0,2.0,1
2.0,555.0,999.0,0.0,0.0,1
0.0,226.0,999.0,0.0,0.0,0
0.0,515.0,999.0,0.0,0.0,1
1.0,204.0,999.0,0.0,0.0,0
0.0,178.0,999.0,1.0,1.0,0
2.0,210.0,999.0,0.0,0.0,0
2.0,397.0,999.0,0.0,0.0,0
0.0,493.0,999.0,0.0,0.0,0
3.0,165.0,999.0,0.0,0.0,0
5.0,89.0,3.0,2.0,2.0,1
5.0,222.0,999.0,0.0,0.0,0
0.0,51.0,999.0,0.0,0.0,0
1.0,816.0,999.0,0.0,0.0,0
0.0,127.0,999.0,0.0,0.0,0
0.0,21.0,999.0,0.0,0.0,0
3.0,85.0,999.0,0.0,0.0,0
0.0,219.0,999.0,0.0,0.0,0
5.0,111.0,999.0,0.0,0.0,0
0.0,328.0,999.0,0.0,0.0,0
5.0,98.0,999.0,0.0,0.0,0
1.0,293.0,999.0,0.0,0.0,0
0.0,793.0,999.0,0.0,0.0,0
5.0,90.0,999.0,0.0,0.0,1
0.0,420.0,999.0,0.0,0.0,0
3.0,204.0,999.0,1.0,1.0,1
2.0,101.0,999.0,0.0,0.0,0
3.0,477.0,999.0,0.0,0.0,1
1.0,1516.0,999.0,0.0,0.0,0
0.0,77.0,999.0,0.0,0.0,0
1.0,222.0,999.0,0.0,0.0,0
9.0,268.0,999.0,1.0,1.0,0
2.0,220.0,999.0,0.0,0.0,0
5.0,70.0,999.0,0.0,0.0,0
0.0,488.0,999.0,0.0,0.0,0
4.0,113.0,999.0,0.0,0.0,0
8.0,223.0,999.0,0.0,0.0,0
0.0,50.0,999.0,0.0,0.0,0
3.0,179.0,999.0,0.0,0.0,0
1.0,156.0,999.0,0.0,0.0,0
5.0,128.0,999.0,1.0,1.0,0
2.0,498.0,999.0,0.0,0.0,0
2.0,281.0,999.0,0.0,0.0,0
9.0,445.0,999.0,0.0,0.0,1
4.0,83.0,12.0,2.0,1.0,0
1.0,332.0,999.0,0.0,0.0,0
3.0,124.0,999.0,0.0,0.0,0
0.0,597.0,999.0,0.0,0.0,0
0.0,360.0,999.0,0.0,0.0,0
0.0,388.0,999.0,0.0,0.0,0
2.0,392.0,6.0,1.0,2.0,1
3.0,237.0,6.0,4.0,2.0,1
0.0,387.0,999.0,0.0,0.0,0
2.0,53.0,999.0,0.0,0.0,0
9.0,150.0,999.0,0.0,0.0,0
3.0,36.0,999.0,0.0,0.0,0
0.0,187.0,999.0,0.0,0.0,0
9.0,414.0,9.0,3.0,1.0,1
2.0,286.0,999.0,0.0,0.0,0
0.0,544.0,999.0,0.0,0.0,0
2.0,227.0,999.0,0.0,0.0,0
0.0,24.0,999.0,0.0,0.0,0
0.0,172.0,999.0,0.0,0.0,0
0.0,170.0,999.0,0.0,0.0,0
3.0,56.0,999.0,0.0,0.0,0
0.0,202.0,999.0,0.0,0.0,0
1.0,193.0,999.0,0.0,0.0,0
3.0,116.0,999.0,0.0,0.0,0
2.0,331.0,999.0,0.0,0.0,0
3.0,257.0,999.0,0.0,0.0,0
9.0,211.0,7.0,4.0,2.0,1
5.0,37.0,999.0,0.0,0.0,0
3.0,43.0,999.0,0.0,0.0,0
1.0,869.0,999.0,0.0,0.0,0
0.0,588.0,18.0,2.0,1.0,1
1.0,28.0,999.0,0.0,0.0,0
1.0,98.0,999.0,0.0,0.0,0
2.0,328.0,999.0,0.0,0.0,0
9.0,475.0,999.0,0.0,0.0,1
1.0,346.0,5.0,3.0,2.0,0
3.0,459.0,999.0,0.0,0.0,0
1.0,24.0,999.0,0.0,0.0,0
1.0,105.0,999.0,0.0,0.0,0
1.0,131.0,999.0,0.0,0.0,0
0.0,232.0,999.0,0.0,0.0,0
0.0,123.0,999.0,0.0,0.0,0
2.0,129.0,999.0,0.0,0.0,0
7.0,364.0,999.0,1.0,1.0,0
1.0,208.0,999.0,0.0,0.0,0
5.0,94.0,999.0,0.0,0.0,0
2.0,201.0,999.0,0.0,0.0,0
4.0,157.0,999.0,1.0,1.0,0
1.0,81.0,999.0,0.0,0.0,0
3.0,603.0,999.0,0.0,0.0,0
3.0,136.0,999.0,0.0,0.0,0
0.0,86.0,999.0,0.0,0.0,0
8.0,58.0,999.0,0.0,0.0,0
1.0,60.0,999.0,0.0,0.0,0
2.0,209.0,999.0,0.0,0.0,1
1.0,170.0,999.0,0.0,0.0,0
2.0,405.0,999.0,0.0,0.0,0
0.0,130.0,999.0,0.0,0.0,0
0.0,191.0,12.0,1.0,2.0,0
5.0,99.0,999.0,0.0,0.0,0
0.0,232.0,999.0,0.0,0.0,0
1.0,288.0,999.0,0.0,0.0,0
5.0,167.0,999.0,0.0,0.0,0
2.0,1083.0,999.0,0.0,0.0,0
0.0,202.0,999.0,0.0,0.0,0
5.0,232.0,999.0,0.0,0.0,0
2.0,300.0,999.0,0.0,0.0,0
1.0,224.0,999.0,0.0,0.0,0
1.0,517.0,999.0,0.0,0.0,0
1.0,54.0,999.0,0.0,0.0,0
0.0,246.0,999.0,0.0,0.0,0
0.0,303.0,999.0,1.0,1.0,0
0.0,1173.0,9.0,1.0,2.0,1
2.0,181.0,999.0,0.0,0.0,0
5.0,161.0,999.0,0.0,0.0,0
1.0,89.0,999.0,0.0,0.0,0
1.0,174.0,999.0,0.0,0.0,0
0.0,234.0,999.0,0.0,0.0,0
2.0,110.0,999.0,0.0,0.0,0
0.0,437.0,999.0,0.0,0.0,0
0.0,313.0,999.0,2.0,1.0,0
2.0,130.0,999.0,0.0,0.0,0
0.0,204.0,11.0,1.0,2.0,0
0.0,94.0,999.0,0.0,0.0,0
2.0,241.0,999.0,0.0,0.0,0
8.0,71.0,999.0,0.0,0.0,0
1.0,60.0,999.0,0.0,0.0,0
0.0,470.0,999.0,0.0,0.0,0
3.0,98.0,3.0,2.0,2.0,1
7.0,195.0,999.0,0.0,0.0,1
2.0,409.0,999.0,0.0,0.0,0
0.0,282.0,999.0,0.0,0.0,0
5.0,81.0,999.0,0.0,0.0,0
3.0,122.0,999.0,0.0,0.0,0
3.0,153.0,999.0,0.0,0.0,0
3.0,191.0,999.0,0.0,0.0,0
0.0,364.0,999.0,0.0,0.0,0
1.0,156.0,999.0,0.0,0.0,0
0.0,64.0,999.0,0.0,0.0,0
8.0,855.0,999.0,0.0,0.0,0
0.0,203.0,999.0,0.0,0.0,0
5.0,211.0,999.0,1.0,1.0,0
1.0,42.0,999.0,0.0,0.0,0
5.0,137.0,999.0,1.0,1.0,0
0.0,113.0,999.0,0.0,0.0,0
1.0,541.0,999.0,0.0,0.0,0
0.0,129.0,999.0,0.0,0.0,0
7.0,618.0,999.0,0.0,0.0,0
3.0,864.0,999.0,0.0,0.0,0
8.0,126.0,999.0,0.0,0.0,0
1.0,179.0,999.0,0.0,0.0,0
0.0,327.0,999.0,0.0,0.0,0
1.0,196.0,999.0,0.0,0.0,0
2.0,154.0,999.0,0.0,0.0,0
0.0,353.0,999.0,0.0,0.0,0
0.0,53.0,999.0,0.0,0.0,0
8.0,311.0,999.0,1.0,1.0,0
1.0,149.0,999.0,0.0,0.0,0
3.0,163.0,999.0,0.0,0.0,0
3.0,406.0,999.0,0.0,0.0,0
0.0,34.0,999.0,0.0,0.0,0
1.0,38.0,999.0,0.0,0.0,0
3.0,95.0,999.0,0.0,0.0,0
3.0,98.0,999.0,0.0,0.0,0
3.0,90.0,999.0,0.0,0.0,0
2.0,60.0,999.0,0.0,0.0,0
2.0,236.0,999.0,0.0,0.0,0
0.0,166.0,999.0,0.0,0.0,0
1.0,424.0,999.0,0.0,0.0,0
0.0,157.0,999.0,1.0,1.0,0
8.0,205.0,999.0,0.0,0.0,0
2.0,350.0,999.0,0.0,0.0,0
0.0,122.0,999.0,0.0,0.0,0
5.0,46.0,999.0,0.0,0.0,0
3.0,249.0,999.0,0.0,0.0,0
0.0,179.0,999.0,0.0,0.0,0
3.0,765.0,999.0,0.0,0.0,0
3.0,99.0,999.0,0.0,0.0,0
3.0,144.0,999.0,0.0,0.0,0
0.0,367.0,999.0,0.0,0.0,1
1.0,363.0,999.0,0.0,0.0,0
8.0,113.0,999.0,2.0,1.0,0
0.0,103.0,999.0,0.0,0.0,0
5.0,90.0,999.0,0.0,0.0,0
8.0,90.0,999.0,0.0,0.0,0
8.0,226.0,2.0,1.0,2.0,0
2.0,47.0,999.0,0.0,0.0,0
0.0,100.0,999.0,0.0,0.0,0
8.0,187.0,999.0,0.0,0.0,0
0.0,487.0,999.0,0.0,0.0,0
8.0,198.0,999.0,1.0,1.0,0
0.0,477.0,999.0,0.0,0.0,0
2.0,64.0,999.0,0.0,0.0,0
0.0,116.0,999.0,0.0,0.0,0
0.0,137.0,999.0,0.0,0.0,0
3.0,164.0,999.0,0.0,0.0,0
1.0,361.0,999.0,0.0,0.0,0
0.0,79.0,999.0,0.0,0.0,0
0.0,175.0,999.0,0.0,0.0,0
5.0,893.0,999.0,0.0,0.0,0
0.0,149.0,999.0,0.0,0.0,0
2.0,172.0,999.0,0.0,0.0,0
0.0,59.0,999.0,0.0,0.0,0
0.0,155.0,999.0,0.0,0.0,0
3.0,165.0,999.0,0.0,0.0,0
3.0,129.0,999.0,0.0,0.0,0
2.0,134.0,999.0,0.0,0.0,0
3.0,66.0,999.0,0.0,0.0,0
8.0,245.0,999.0,0.0,0.0,1
0.0,214.0,999.0,0.0,0.0,0
0.0,152.0,999.0,0.0,0.0,0
1.0,662.0,999.0,0.0,0.0,1
0.0,231.0,999.0,0.0,0.0,0
2.0,367.0,999.0,0.0,0.0,0
0.0,94.0,999.0,0.0,0.0,0
5.0,55.0,999.0,0.0,0.0,0
3.0,281.0,999.0,0.0,0.0,0
3.0,368.0,999.0,0.0,0.0,0
2.0,149.0,999.0,0.0,0.0,0
0.0,300.0,999.0,0.0,0.0,0
3.0,109.0,999.0,0.0,0.0,0
8.0,429.0,999.0,0.0,0.0,0
0.0,574.0,999.0,0.0,0.0,0
2.0,136.0,999.0,0.0,0.0,0
1.0,140.0,999.0,0.0,0.0,0
3.0,144.0,999.0,0.0,0.0,0
0.0,112.0,999.0,1.0,1.0,0
1.0,113.0,999.0,0.0,0.0,0
3.0,76.0,999.0,0.0,0.0,0
1.0,446.0,999.0,0.0,0.0,0
1.0,69.0,999.0,0.0,0.0,0
3.0,139.0,999.0,0.0,0.0,0
5.0,49.0,999.0,0.0,0.0,0
0.0,480.0,999.0,0.0,0.0,0
3.0,187.0,999.0,0.0,0.0,0
0.0,280.0,999.0,0.0,0.0,0
2.0,209.0,999.0,0.0,0.0,0
8.0,53.0,999.0,1.0,1.0,0
2.0,228.0,999.0,0.0,0.0,0
9.0,345.0,999.0,0.0,0.0,1
0.0,538.0,999.0,2.0,1.0,1
5.0,74.0,999.0,1.0,1.0,0
3.0,559.0,999.0,0.0,0.0,1
1.0,607.0,999.0,0.0,0.0,0
8.0,68.0,999.0,0.0,0.0,0
8.0,263.0,999.0,0.0,0.0,0
0.0,217.0,999.0,0.0,0.0,0
6.0,110.0,6.0,1.0,2.0,0
0.0,29.0,999.0,0.0,0.0,0
0.0,112.0,999.0,0.0,0.0,0
2.0,85.0,999.0,0.0,0.0,0
3.0,82.0,999.0,0.0,0.0,0
1.0,165.0,999.0,0.0,0.0,1
2.0,71.0,999.0,0.0,0.0,0
5.0,282.0,999.0,1.0,1.0,0
3.0,254.0,999.0,0.0,0.0,0
5.0,116.0,999.0,1.0,1.0,0
8.0,193.0,999.0,0.0,0.0,0
0.0,238.0,999.0,0.0,0.0,0
0.0,768.0,999.0,0.0,0.0,0
0.0,148.0,999.0,0.0,0.0,0
8.0,200.0,999.0,0.0,0.0,0
1.0,22.0,999.0,0.0,0.0,0
2.0,186.0,999.0,0.0,0.0,0
0.0,165.0,999.0,0.0,0.0,0
0.0,908.0,999.0,0.0,0.0,0
0.0,249.0,999.0,0.0,0.0,0
2.0,85.0,999.0,0.0,0.0,0
5.0,43.0,999.0,0.0,0.0,0
0.0,691.0,999.0,0.0,0.0,0
0.0,911.0,999.0,0.0,0.0,1
0.0,155.0,999.0,0.0,0.0,0
5.0,529.0,999.0,0.0,0.0,1
0.0,289.0,999.0,0.0,0.0,0
0.0,188.0,999.0,1.0,1.0,0
0.0,265.0,999.0,0.0,0.0,0
0.0,18.0,999.0,1.0,1.0,0
4.0,167.0,999.0,0.0,0.0,0
0.0,109.0,999.0,0.0,0.0,0
0.0,215.0,999.0,0.0,0.0,0
1.0,78.0,999.0,0.0,0.0,0
8.0,11.0,999.0,2.0,1.0,0
3.0,400.0,999.0,0.0,0.0,0
1.0,317.0,999.0,0.0,0.0,0
0.0,866.0,999.0,0.0,0.0,0
5.0,249.0,999.0,0.0,0.0,0
0.0,197.0,999.0,0.0,0.0,0
8.0,156.0,999.0,0.0,0.0,0
3.0,168.0,999.0,0.0,0.0,0
3.0,504.0,999.0,0.0,0.0,0
1.0,265.0,999.0,0.0,0.0,0
3.0,22.0,999.0,0.0,0.0,0
0.0,210.0,999.0,1.0,1.0,0
3.0,122.0,999.0,0.0,0.0,0
0.0,258.0,10.0,1.0,2.0,0
0.0,244.0,999.0,0.0,0.0,0
0.0,44.0,999.0,0.0,0.0,0
3.0,33.0,999.0,0.0,0.0,0
1.0,1048.0,999.0,0.0,0.0,1
2.0,141.0,999.0,0.0,0.0,0
0.0,74.0,999.0,0.0,0.0,0
3.0,338.0,999.0,0.0,0.0,0
1.0,670.0,999.0,0.0,0.0,1
0.0,301.0,999.0,1.0,1.0,0
0.0,106.0,999.0,0.0,0.0,0
3.0,192.0,999.0,0.0,0.0,0
2.0,147.0,999.0,0.0,0.0,0
3.0,179.0,999.0,0.0,0.0,0
9.0,265.0,16.0,1.0,2.0,1
0.0,516.0,999.0,1.0,1.0,0
0.0,149.0,999.0,0.0,0.0,0
1.0,163.0,999.0,0.0,0.0,0
0.0,106.0,999.0,0.0,0.0,0
3.0,162.0,999.0,0.0,0.0,0
0.0,57.0,999.0,0.0,0.0,0
0.0,153.0,999.0,0.0,0.0,0
9.0,369.0,999.0,0.0,0.0,1
1.0,220.0,999.0,1.0,1.0,0
0.0,130.0,999.0,0.0,0.0,0
0.0,118.0,999.0,1.0,1.0,0
3.0,179.0,999.0,0.0,0.0,0
1.0,159.0,999.0,0.0,0.0,0
5.0,277.0,999.0,0.0,0.0,0
1.0,208.0,999.0,0.0,0.0,0
0.0,196.0,999.0,0.0,0.0,0
5.0,130.0,999.0,0.0,0.0,0
0.0,91.0,999.0,1.0,1.0,0
8.0,624.0,999.0,0.0,0.0,1
2.0,150.0,999.0,0.0,0.0,0
8.0,68.0,999.0,1.0,1.0,0
0.0,110.0,999.0,0.0,0.0,0
1.0,659.0,999.0,0.0,0.0,1
1.0,122.0,999.0,1.0,1.0,0
1.0,252.0,999.0,0.0,0.0,0
8.0,62.0,999.0,1.0,1.0,0
1.0,298.0,999.0,0.0,0.0,0
0.0,81.0,999.0,0.0,0.0,0
3.0,138.0,999.0,0.0,0.0,0
1.0,168.0,999.0,0.0,0.0,0
1.0,66.0,999.0,0.0,0.0,0
8.0,190.0,999.0,0.0,0.0,0
5.0,151.0,999.0,0.0,0.0,0
0.0,230.0,999.0,0.0,0.0,0
0.0,177.0,999.0,0.0,0.0,0
1.0,172.0,999.0,0.0,0.0,0
1.0,122.0,999.0,0.0,0.0,0
9.0,64.0,999.0,2.0,1.0,0
1.0,69.0,999.0,0.0,0.0,0
0.0,604.0,999.0,0.0,0.0,0
4.0,1032.0,3.0,1.0,2.0,1
3.0,589.0,999.0,0.0,0.0,1
0.0,148.0,999.0,0.0,0.0,0
5.0,113.0,999.0,0.0,0.0,0
8.0,185.0,999.0,0.0,0.0,1
8.0,225.0,999.0,1.0,1.0,0
8.0,605.0,999.0,0.0,0.0,0
5.0,151.0,999.0,0.0,0.0,0
2.0,152.0,999.0,0.0,0.0,0
0.0,148.0,999.0,0.0,0.0,0
5.0,733.0,999.0,0.0,0.0,0
0.0,49.0,999.0,0.0,0.0,0
3.0,106.0,999.0,0.0,0.0,0
1.0,88.0,999.0,0.0,0.0,0
2.0,121.0,999.0,0.0,0.0,0
0.0,42.0,999.0,1.0,1.0,0
0.0,446.0,999.0,1.0,1.0,0
0.0,134.0,999.0,0.0,0.0,0
0.0,943.0,999.0,0.0,0.0,1
5.0,1192.0,999.0,0.0,0.0,1
3.0,73.0,999.0,0.0,0.0,0
3.0,143.0,999.0,0.0,0.0,0
3.0,201.0,999.0,0.0,0.0,0
2.0,128.0,999.0,0.0,0.0,0
5.0,385.0,4.0,2.0,2.0,1
0.0,262.0,999.0,0.0,0.0,0
3.0,643.0,999.0,0.0,0.0,0
5.0,189.0,999.0,0.0,0.0,0
9.0,244.0,3.0,1.0,2.0,1
2.0,219.0,999.0,0.0,0.0,0
5.0,155.0,999.0,0.0,0.0,0
8.0,1038.0,999.0,0.0,0.0,0
2.0,156.0,999.0,0.0,0.0,0
0.0,121.0,999.0,0.0,0.0,0
1.0,98.0,999.0,0.0,0.0,0
3.0,113.0,999.0,0.0,0.0,0
8.0,130.0,999.0,0.0,0.0,0
0.0,548.0,999.0,0.0,0.0,1
1.0,91.0,999.0,0.0,0.0,0
0.0,114.0,999.0,0.0,0.0,0
0.0,267.0,999.0,1.0,1.0,0
5.0,627.0,999.0,0.0,0.0,0
0.0,116.0,999.0,0.0,0.0,0
0.0,678.0,999.0,0.0,0.0,0
0.0,198.0,999.0,0.0,0.0,0
3.0,44.0,999.0,0.0,0.0,0
1.0,354.0,999.0,0.0,0.0,0
2.0,153.0,999.0,0.0,0.0,0
1.0,320.0,999.0,0.0,0.0,0
5.0,214.0,999.0,0.0,0.0,0
0.0,536.0,999.0,0.0,0.0,0
0.0,211.0,999.0,0.0,0.0,0
2.0,150.0,999.0,0.0,0.0,0
0.0,303.0,999.0,0.0,0.0,0
3.0,58.0,999.0,0.0,0.0,0
5.0,787.0,7.0,2.0,2.0,1
3.0,1152.0,6.0,1.0,2.0,0
5.0,141.0,999.0,1.0,1.0,0
0.0,227.0,999.0,0.0,0.0,0
7.0,278.0,999.0,0.0,0.0,1
0.0,215.0,999.0,0.0,0.0,0
1.0,13.0,999.0,0.0,0.0,0
0.0,16.0,999.0,0.0,0.0,0
1.0,5.0,999.0,0.0,0.0,0
3.0,370.0,999.0,0.0,0.0,0
0.0,329.0,999.0,0.0,0.0,0
2.0,97.0,999.0,0.0,0.0,1
3.0,137.0,999.0,0.0,0.0,0
3.0,327.0,999.0,0.0,0.0,0
2.0,292.0,999.0,1.0,1.0,0
0.0,208.0,999.0,0.0,0.0,0
5.0,106.0,999.0,0.0,0.0,0
3.0,262.0,999.0,0.0,0.0,0
2.0,212.0,999.0,0.0,0.0,0
0.0,52.0,999.0,0.0,0.0,0
6.0,415.0,8.0,2.0,1.0,1
2.0,250.0,999.0,0.0,0.0,0
3.0,180.0,999.0,0.0,0.0,0
8.0,617.0,999.0,1.0,1.0,0
0.0,106.0,999.0,0.0,0.0,0
3.0,71.0,999.0,0.0,0.0,0
0.0,528.0,999.0,0.0,0.0,0
0.0,120.0,999.0,0.0,0.0,0
0.0,92.0,999.0,0.0,0.0,0
4.0,447.0,999.0,0.0,0.0,1
5.0,353.0,999.0,1.0,1.0,0
3.0,137.0,999.0,0.0,0.0,0
2.0,111.0,999.0,0.0,0.0,0
0.0,244.0,999.0,0.0,0.0,0
0.0,182.0,999.0,0.0,0.0,0
5.0,50.0,999.0,0.0,0.0,0
1.0,854.0,999.0,0.0,0.0,0
0.0,169.0,999.0,0.0,0.0,0
8.0,850.0,999.0,0.0,0.0,1
3.0,173.0,1.0,1.0,2.0,1
3.0,124.0,999.0,0.0,0.0,0
1.0,35.0,999.0,0.0,0.0,0
0.0,57.0,999.0,0.0,0.0,0
1.0,110.0,999.0,0.0,0.0,0
3.0,827.0,999.0,0.0,0.0,1
1.0,113.0,999.0,0.0,0.0,0
0.0,114.0,999.0,0.0,0.0,0
0.0,42.0,999.0,0.0,0.0,0
0.0,880.0,999.0,0.0,0.0,1
8.0,44.0,999.0,0.0,0.0,0
8.0,476.0,999.0,0.0,0.0,1
3.0,147.0,999.0,0.0,0.0,0
2.0,65.0,999.0,0.0,0.0,0
0.0,92.0,999.0,0.0,0.0,0
0.0,422.0,999.0,0.0,0.0,0
0.0,60.0,999.0,0.0,0.0,0
2.0,57.0,999.0,0.0,0.0,0
0.0,178.0,999.0,0.0,0.0,0
0.0,200.0,999.0,0.0,0.0,0
3.0,115.0,999.0,0.0,0.0,0
3.0,70.0,999.0,0.0,0.0,0
8.0,124.0,999.0,0.0,0.0,0
0.0,234.0,999.0,0.0,0.0,0
3.0,99.0,999.0,0.0,0.0,0
8.0,358.0,999.0,0.0,0.0,0
1.0,269.0,999.0,0.0,0.0,0
0.0,174.0,999.0,0.0,0.0,0
0.0,188.0,999.0,0.0,0.0,0
0.0,97.0,999.0,0.0,0.0,0
0.0,303.0,999.0,0.0,0.0,0
3.0,158.0,999.0,0.0,0.0,0
5.0,109.0,999.0,1.0,1.0,0
8.0,76.0,999.0,0.0,0.0,0
8.0,878.0,999.0,0.0,0.0,0
0.0,180.0,999.0,0.0,0.0,0
2.0,439.0,999.0,0.0,0.0,0
8.0,95.0,999.0,1.0,1.0,0
1.0,359.0,999.0,0.0,0.0,0
5.0,251.0,999.0,0.0,0.0,0
1.0,160.0,999.0,0.0,0.0,0
2.0,1390.0,999.0,0.0,0.0,0
0.0,139.0,999.0,0.0,0.0,0
8.0,147.0,999.0,1.0,1.0,0
0.0,83.0,999.0,0.0,0.0,0
0.0,181.0,999.0,0.0,0.0,0
1.0,142.0,999.0,0.0,0.0,0
2.0,65.0,999.0,0.0,0.0,0
5.0,1978.0,999.0,0.0,0.0,1
3.0,155.0,999.0,0.0,0.0,0
3.0,150.0,999.0,0.0,0.0,0
3.0,86.0,999.0,0.0,0.0,0
9.0,207.0,999.0,1.0,1.0,0
0.0,393.0,999.0,0.0,0.0,0
2.0,258.0,999.0,0.0,0.0,0
1.0,437.0,999.0,0.0,0.0,0
0.0,578.0,999.0,0.0,0.0,0
2.0,1319.0,999.0,0.0,0.0,0
5.0,56.0,999.0,0.0,0.0,0
1.0,240.0,999.0,0.0,0.0,0
1.0,232.0,999.0,0.0,0.0,0
2.0,71.0,999.0,0.0,0.0,0
5.0,237.0,999.0,0.0,0.0,1
2.0,57.0,999.0,0.0,0.0,0
5.0,449.0,999.0,1.0,1.0,0
0.0,229.0,999.0,0.0,0.0,0
5.0,107.0,999.0,0.0,0.0,0
1.0,235.0,999.0,0.0,0.0,0
5.0,600.0,999.0,3.0,1.0,0
0.0,145.0,999.0,0.0,0.0,0
0.0,72.0,999.0,0.0,0.0,0
2.0,180.0,999.0,0.0,0.0,0
3.0,311.0,999.0,0.0,0.0,0
8.0,622.0,999.0,0.0,0.0,0
0.0,462.0,999.0,1.0,1.0,0
3.0,318.0,999.0,0.0,0.0,1
0.0,149.0,999.0,1.0,1.0,0
4.0,103.0,999.0,0.0,0.0,1
5.0,775.0,999.0,0.0,0.0,0
5.0,21.0,999.0,0.0,0.0,0
3.0,88.0,999.0,0.0,0.0,0
0.0,165.0,999.0,0.0,0.0,0
8.0,143.0,999.0,1.0,1.0,0
0.0,198.0,999.0,0.0,0.0,0
3.0,105.0,999.0,0.0,0.0,0
5.0,56.0,999.0,0.0,0.0,0
0.0,278.0,999.0,0.0,0.0,0
2.0,1176.0,999.0,0.0,0.0,1
0.0,451.0,999.0,0.0,0.0,0
0.0,554.0,999.0,0.0,0.0,0
5.0,265.0,999.0,0.0,0.0,0
5.0,227.0,999.0,0.0,0.0,1
8.0,229.0,999.0,0.0,0.0,1
0.0,494.0,999.0,0.0,0.0,0
3.0,575.0,999.0,0.0,0.0,0
5.0,1476.0,999.0,0.0,0.0,0
5.0,1132.0,999.0,0.0,0.0,1
2.0,70.0,999.0,0.0,0.0,0
1.0,203.0,999.0,0.0,0.0,0
0.0,1346.0,999.0,0.0,0.0,1
2.0,522.0,999.0,0.0,0.0,0
2.0,24.0,999.0,0.0,0.0,0
0.0,306.0,999.0,0.0,0.0,0
0.0,184.0,999.0,0.0,0.0,0
5.0,301.0,999.0,1.0,1.0,0
3.0,130.0,999.0,0.0,0.0,0
0.0,275.0,999.0,0.0,0.0,0
3.0,149.0,999.0,0.0,0.0,0
0.0,953.0,999.0,0.0,0.0,0
8.0,253.0,999.0,1.0,1.0,0
0.0,6.0,999.0,1.0,1.0,0
3.0,181.0,999.0,0.0,0.0,0
5.0,99.0,999.0,1.0,1.0,0
3.0,259.0,999.0,0.0,0.0,0
5.0,170.0,999.0,0.0,0.0,0
2.0,270.0,999.0,0.0,0.0,0
0.0,111.0,999.0,0.0,0.0,0
0.0,446.0,999.0,0.0,0.0,0
2.0,329.0,999.0,0.0,0.0,0
3.0,92.0,999.0,0.0,0.0,0
0.0,514.0,999.0,0.0,0.0,0
8.0,274.0,999.0,1.0,1.0,0
1.0,238.0,6.0,2.0,2.0,1
2.0,138.0,999.0,0.0,0.0,0
8.0,501.0,999.0,0.0,0.0,1
3.0,312.0,999.0,0.0,0.0,0
5.0,112.0,999.0,0.0,0.0,0
1.0,205.0,999.0,0.0,0.0,0
7.0,56.0,999.0,0.0,0.0,0
5.0,456.0,999.0,1.0,1.0,0
5.0,46.0,999.0,0.0,0.0,0
3.0,154.0,999.0,0.0,0.0,0
0.0,92.0,999.0,0.0,0.0,0
5.0,62.0,999.0,1.0,1.0,0
0.0,340.0,999.0,0.0,0.0,0
0.0,45.0,999.0,0.0,0.0,0
2.0,286.0,999.0,0.0,0.0,0
1.0,72.0,999.0,0.0,0.0,0
0.0,175.0,999.0,0.0,0.0,0
5.0,192.0,999.0,0.0,0.0,0
1.0,94.0,999.0,0.0,0.0,0
5.0,61.0,999.0,0.0,0.0,0
8.0,264.0,999.0,1.0,1.0,0
3.0,176.0,999.0,0.0,0.0,0
1.0,55.0,999.0,0.0,0.0,0
7.0,201.0,999.0,1.0,1.0,0
1.0,107.0,999.0,0.0,0.0,0
1.0,461.0,999.0,0.0,0.0,0
2.0,163.0,999.0,0.0,0.0,0
8.0,494.0,6.0,1.0,2.0,1
8.0,327.0,999.0,0.0,0.0,1
